5,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,7
29,216,219,221,220,217,218,222,217,172,218,220,216,217,224,221,220,222,216,31
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
3,78,78,78,78,78,78,9,-1,-1,-1,-1,8,78,78,78,78,78,78,4
5,6,6,6,6,6,6,57,-1,-1,-1,-1,56,6,6,6,6,6,6,7
29,168,168,168,168,168,168,81,-1,-1,-1,-1,80,169,169,169,169,169,169,31
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
3,78,78,78,78,78,78,9,-1,-1,-1,-1,8,78,78,78,78,78,78,4
5,6,6,6,6,6,6,57,-1,-1,-1,-1,56,6,6,6,6,6,6,7
29,168,168,168,168,168,168,81,-1,-1,-1,-1,80,169,169,169,169,169,169,31
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55
77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79
